time,open,high,low,close,tick_volume,spread,real_volume
2024-03-05 00:00:00+00:00,1.3574899999999999,1.3584,1.35707,1.35786,2761,22,0
2024-03-05 04:00:00+00:00,1.35786,1.35982,1.35777,1.3596,2786,22,0
2024-03-05 08:00:00+00:00,1.35959,1.3604,1.35784,1.35853,4093,22,0
2024-03-05 12:00:00+00:00,1.35852,1.35971,1.35542,1.35681,7690,22,0
2024-03-05 16:00:00+00:00,1.3568,1.35931,1.35664,1.3593,6223,22,0
2024-03-05 20:00:00+00:00,1.3593199999999999,1.35988,1.35876,1.35898,2924,22,0
2024-03-06 00:00:00+00:00,1.35895,1.35989,1.35806,1.35847,2635,22,0
2024-03-06 04:00:00+00:00,1.35846,1.35876,1.35792,1.35868,2482,22,0
2024-03-06 08:00:00+00:00,1.35872,1.35933,1.35746,1.35758,3996,22,0
2024-03-06 12:00:00+00:00,1.35758,1.35885,1.35087,1.35126,8587,22,0
2024-03-06 16:00:00+00:00,1.35126,1.35223,1.34979,1.35157,6720,22,0
2024-03-06 20:00:00+00:00,1.35158,1.35222,1.35092,1.35115,2522,22,0
2024-03-07 00:00:00+00:00,1.35114,1.35245,1.35077,1.35091,3317,22,0
2024-03-07 04:00:00+00:00,1.35093,1.35152,1.35025,1.35072,3212,22,0
2024-03-07 08:00:00+00:00,1.35072,1.35151,1.34959,1.34986,4720,22,0
2024-03-07 12:00:00+00:00,1.34986,1.35045,1.34756,1.34778,8068,22,0
2024-03-07 16:00:00+00:00,1.34778,1.34786,1.3453300000000001,1.34557,5378,22,0
2024-03-07 20:00:00+00:00,1.3455599999999999,1.34636,1.34517,1.34531,2484,22,0
2024-03-08 00:00:00+00:00,1.34522,1.34588,1.34459,1.34482,2340,22,0
2024-03-08 04:00:00+00:00,1.34482,1.34487,1.3441100000000001,1.34419,2359,22,0
2024-03-08 08:00:00+00:00,1.34419,1.34538,1.34313,1.34507,4621,22,0
2024-03-08 12:00:00+00:00,1.34507,1.34703,1.34191,1.34506,10496,22,0
2024-03-08 16:00:00+00:00,1.34505,1.34969,1.34501,1.3483100000000001,7724,22,0
2024-03-08 20:00:00+00:00,1.34832,1.34957,1.34819,1.34837,1651,22,0
2024-03-10 20:00:00+00:00,1.34813,1.34903,1.34762,1.3479999999999999,1226,22,0
2024-03-11 00:00:00+00:00,1.3479999999999999,1.3486500000000001,1.34733,1.34821,3208,22,0
2024-03-11 04:00:00+00:00,1.34821,1.34918,1.34779,1.34814,2810,22,0
2024-03-11 08:00:00+00:00,1.34817,1.34827,1.3468499999999999,1.34755,4982,22,0
2024-03-11 12:00:00+00:00,1.34757,1.35088,1.34753,1.3486099999999999,7773,22,0
2024-03-11 16:00:00+00:00,1.3486099999999999,1.34906,1.34767,1.3481,4604,22,0
2024-03-11 20:00:00+00:00,1.34811,1.34843,1.34767,1.34767,1691,22,0
2024-03-12 00:00:00+00:00,1.34768,1.34813,1.3471199999999999,1.3474300000000001,2412,22,0
2024-03-12 04:00:00+00:00,1.3474300000000001,1.34785,1.34707,1.34722,2543,22,0
2024-03-12 08:00:00+00:00,1.34721,1.3483399999999999,1.34659,1.34796,4417,22,0
2024-03-12 12:00:00+00:00,1.34795,1.35246,1.3468,1.34961,11772,22,0
2024-03-12 16:00:00+00:00,1.34961,1.3509,1.34903,1.34909,5018,22,0
2024-03-12 20:00:00+00:00,1.34912,1.3492199999999999,1.34882,1.34914,1196,22,0
2024-03-13 00:00:00+00:00,1.34924,1.34962,1.34891,1.34927,3017,22,0
2024-03-13 04:00:00+00:00,1.34927,1.34974,1.34864,1.34869,3444,22,0
2024-03-13 08:00:00+00:00,1.3486500000000001,1.3496000000000001,1.34845,1.34854,3879,22,0
2024-03-13 12:00:00+00:00,1.34855,1.34934,1.34582,1.34704,6666,22,0
2024-03-13 16:00:00+00:00,1.34704,1.34723,1.34595,1.34701,4299,22,0
2024-03-13 20:00:00+00:00,1.34701,1.34724,1.34649,1.3465,1683,22,0
2024-03-14 00:00:00+00:00,1.34645,1.34764,1.34616,1.34753,2205,22,0
2024-03-14 04:00:00+00:00,1.34753,1.34803,1.34706,1.34708,2447,22,0
2024-03-14 08:00:00+00:00,1.34707,1.34741,1.34608,1.3461400000000001,3818,22,0
2024-03-14 12:00:00+00:00,1.34613,1.35334,1.34588,1.35171,8823,22,0
2024-03-14 16:00:00+00:00,1.3517000000000001,1.354,1.35117,1.35287,5250,22,0
2024-03-14 20:00:00+00:00,1.35287,1.35403,1.35278,1.3537,1891,22,0
2024-03-15 00:00:00+00:00,1.35364,1.35422,1.35339,1.35343,2936,22,0
2024-03-15 04:00:00+00:00,1.35344,1.35447,1.35309,1.35443,2746,22,0
2024-03-15 08:00:00+00:00,1.3544399999999999,1.35488,1.35239,1.35275,3624,22,0
2024-03-15 12:00:00+00:00,1.35274,1.35348,1.35091,1.35308,7338,22,0
2024-03-15 16:00:00+00:00,1.35308,1.35508,1.35282,1.35439,4092,22,0
2024-03-15 20:00:00+00:00,1.3544100000000001,1.35456,1.35391,1.35405,521,22,0
2024-03-17 20:00:00+00:00,1.35386,1.35476,1.35285,1.35455,1050,22,0
2024-03-18 00:00:00+00:00,1.35452,1.35496,1.35332,1.3538299999999999,2378,22,0
2024-03-18 04:00:00+00:00,1.3538299999999999,1.35395,1.35199,1.35229,1846,22,0
2024-03-18 08:00:00+00:00,1.3523,1.35446,1.3522,1.35413,3321,22,0
2024-03-18 12:00:00+00:00,1.35413,1.3550499999999999,1.353,1.35406,5929,22,0
2024-03-18 16:00:00+00:00,1.35406,1.35468,1.3528,1.35366,3434,22,0
2024-03-18 20:00:00+00:00,1.35366,1.35378,1.35283,1.35345,1296,22,0
2024-03-19 00:00:00+00:00,1.35345,1.35507,1.35342,1.35436,3258,22,0
2024-03-19 04:00:00+00:00,1.35435,1.35711,1.35404,1.35637,3988,22,0
2024-03-19 08:00:00+00:00,1.35637,1.35795,1.35611,1.35678,3906,22,0
2024-03-19 12:00:00+00:00,1.35677,1.36124,1.35652,1.35785,6080,22,0
2024-03-19 16:00:00+00:00,1.35785,1.35826,1.35515,1.35663,3930,22,0
2024-03-19 20:00:00+00:00,1.35662,1.35735,1.35611,1.35735,1648,22,0
2024-03-20 00:00:00+00:00,1.35739,1.35809,1.35676,1.3568500000000001,2393,22,0
2024-03-20 04:00:00+00:00,1.3568500000000001,1.35867,1.35682,1.35861,2532,22,0
2024-03-20 08:00:00+00:00,1.35861,1.36038,1.35861,1.35933,3291,22,0
2024-03-20 12:00:00+00:00,1.3593199999999999,1.35955,1.3562,1.35628,5357,22,0
2024-03-20 16:00:00+00:00,1.35628,1.35646,1.34817,1.34846,10125,22,0
2024-03-20 20:00:00+00:00,1.34848,1.34948,1.3471199999999999,1.34713,2170,22,0
2024-03-21 00:00:00+00:00,1.34724,1.34764,1.3462,1.34646,3607,22,0
2024-03-21 04:00:00+00:00,1.34646,1.34679,1.3455,1.3467,2598,22,0
2024-03-21 08:00:00+00:00,1.3467,1.35121,1.3467,1.35114,4809,22,0
2024-03-21 12:00:00+00:00,1.3511199999999999,1.35406,1.34965,1.35374,7905,22,0
2024-03-21 16:00:00+00:00,1.35374,1.35385,1.35244,1.35331,4073,22,0
2024-03-21 20:00:00+00:00,1.35327,1.35328,1.35241,1.35269,1313,22,0
2024-03-22 00:00:00+00:00,1.3527,1.35625,1.35186,1.35605,3121,22,0
2024-03-22 04:00:00+00:00,1.35605,1.35732,1.3553600000000001,1.35648,2995,22,0
2024-03-22 08:00:00+00:00,1.35648,1.35877,1.3562,1.3578999999999999,3883,22,0
2024-03-22 12:00:00+00:00,1.3578999999999999,1.36063,1.35617,1.35951,6609,22,0
2024-03-22 16:00:00+00:00,1.35951,1.36129,1.35934,1.361,3088,22,0
2024-03-22 20:00:00+00:00,1.36099,1.361,1.36018,1.36064,513,22,0
2024-03-24 20:00:00+00:00,1.35953,1.36113,1.35953,1.3611,1079,22,0
2024-03-25 00:00:00+00:00,1.36112,1.3613,1.35846,1.3597299999999999,3346,22,0
2024-03-25 04:00:00+00:00,1.35972,1.36056,1.35913,1.36001,2196,22,0
2024-03-25 08:00:00+00:00,1.35998,1.36013,1.35815,1.35853,3565,22,0
2024-03-25 12:00:00+00:00,1.35852,1.35926,1.3569499999999999,1.358,4746,22,0
2024-03-25 16:00:00+00:00,1.35799,1.35869,1.35781,1.35839,2527,22,0
2024-03-25 20:00:00+00:00,1.3584,1.35876,1.35801,1.35846,1360,22,0
2024-03-26 00:00:00+00:00,1.35846,1.35863,1.3571900000000001,1.35842,2679,22,0
2024-03-26 04:00:00+00:00,1.35842,1.35872,1.3573,1.35861,2209,22,0
2024-03-26 08:00:00+00:00,1.35862,1.35895,1.35585,1.35635,3526,22,0
2024-03-26 12:00:00+00:00,1.35635,1.35793,1.35518,1.3569200000000001,5437,22,0
2024-03-26 16:00:00+00:00,1.35693,1.35861,1.35683,1.35858,2802,22,0
2024-03-26 20:00:00+00:00,1.35858,1.35874,1.35777,1.35802,1580,22,0
2024-03-27 00:00:00+00:00,1.3580999999999999,1.35982,1.3580999999999999,1.3594300000000001,2740,22,0
2024-03-27 04:00:00+00:00,1.3594300000000001,1.3596,1.35877,1.3594300000000001,2520,22,0
2024-03-27 08:00:00+00:00,1.35942,1.36071,1.35849,1.35961,3620,22,0
2024-03-27 12:00:00+00:00,1.35962,1.36048,1.35699,1.3587099999999999,4452,22,0
2024-03-27 16:00:00+00:00,1.3587,1.35928,1.35699,1.35699,3097,22,0
2024-03-27 20:00:00+00:00,1.35699,1.35868,1.35626,1.35847,1807,22,0
2024-03-28 00:00:00+00:00,1.35847,1.35901,1.35696,1.35771,3380,22,0
2024-03-28 04:00:00+00:00,1.3577,1.35937,1.35734,1.35925,2694,22,0
2024-03-28 08:00:00+00:00,1.35925,1.36128,1.35831,1.35959,3206,22,0
2024-03-28 12:00:00+00:00,1.35962,1.35983,1.35302,1.35305,6608,22,0
2024-03-28 16:00:00+00:00,1.35306,1.35459,1.35241,1.35433,4034,22,0
2024-03-28 20:00:00+00:00,1.35433,1.35495,1.35307,1.35339,3753,22,0
2024-03-29 00:00:00+00:00,1.35338,1.35394,1.35307,1.35391,973,22,0
2024-03-29 04:00:00+00:00,1.35391,1.35601,1.35391,1.35551,1296,22,0
2024-03-29 08:00:00+00:00,1.35551,1.35553,1.3541699999999999,1.35438,1125,22,0
2024-03-29 12:00:00+00:00,1.35439,1.35442,1.3521,1.35281,2065,154,0
2024-03-29 16:00:00+00:00,1.35288,1.35342,1.35278,1.35323,944,264,0
2024-03-29 20:00:00+00:00,1.35323,1.35324,1.35186,1.3520699999999999,680,264,0
2024-03-31 20:00:00+00:00,1.35318,1.3541,1.35167,1.35222,2395,22,0
2024-04-01 00:00:00+00:00,1.35211,1.35312,1.35141,1.35239,2949,22,0
2024-04-01 04:00:00+00:00,1.35239,1.35342,1.35235,1.35285,2207,22,0
2024-04-01 08:00:00+00:00,1.35286,1.3550499999999999,1.35243,1.35498,1973,22,0
2024-04-01 12:00:00+00:00,1.35498,1.35838,1.35439,1.35804,6065,22,0
2024-04-01 16:00:00+00:00,1.358,1.35855,1.3571,1.35734,2691,22,0
2024-04-01 20:00:00+00:00,1.35734,1.35768,1.35677,1.35739,1538,22,0
2024-04-02 00:00:00+00:00,1.35731,1.35791,1.35689,1.3578999999999999,2793,22,0
2024-04-02 04:00:00+00:00,1.3578999999999999,1.35834,1.35657,1.35678,2861,22,0
2024-04-02 08:00:00+00:00,1.35679,1.35686,1.35555,1.35611,3256,22,0
2024-04-02 12:00:00+00:00,1.35611,1.35826,1.35593,1.3571,6663,22,0
2024-04-02 16:00:00+00:00,1.3571,1.35775,1.35672,1.35713,3042,22,0
2024-04-02 20:00:00+00:00,1.35713,1.35731,1.3560699999999999,1.35638,1821,22,0
2024-04-03 00:00:00+00:00,1.35638,1.35736,1.35611,1.35625,2400,22,0
2024-04-03 04:00:00+00:00,1.3562400000000001,1.35788,1.35595,1.35778,2569,22,0
2024-04-03 08:00:00+00:00,1.35779,1.35879,1.35621,1.3563,3025,22,0
2024-04-03 12:00:00+00:00,1.35632,1.35716,1.35108,1.3522,6819,22,0
2024-04-03 16:00:00+00:00,1.3522,1.35372,1.3520699999999999,1.35318,4213,22,0
2024-04-03 20:00:00+00:00,1.35318,1.3531900000000001,1.35199,1.3523100000000001,1462,22,0
2024-04-04 00:00:00+00:00,1.35232,1.35267,1.35124,1.35142,2199,22,0
2024-04-04 04:00:00+00:00,1.35142,1.35147,1.35025,1.35108,2574,22,0
2024-04-04 08:00:00+00:00,1.3510900000000001,1.35111,1.34972,1.35013,2416,22,0
2024-04-04 12:00:00+00:00,1.35013,1.35029,1.3477000000000001,1.34944,4846,22,0
2024-04-04 16:00:00+00:00,1.34947,1.35581,1.34927,1.35521,4876,22,0
2024-04-04 20:00:00+00:00,1.35521,1.35521,1.35388,1.35435,2143,22,0
2024-04-05 00:00:00+00:00,1.35428,1.35771,1.35395,1.35698,3464,22,0
2024-04-05 04:00:00+00:00,1.35698,1.35728,1.35576,1.35596,3171,22,0
2024-04-05 08:00:00+00:00,1.35596,1.35657,1.35492,1.35582,3146,22,0
2024-04-05 12:00:00+00:00,1.35583,1.36464,1.35535,1.3580999999999999,10136,22,0
2024-04-05 16:00:00+00:00,1.35806,1.35929,1.35739,1.35891,4891,22,0
2024-04-05 20:00:00+00:00,1.35891,1.35907,1.35865,1.35892,445,22,0
2024-04-07 20:00:00+00:00,1.35849,1.36048,1.35845,1.36038,1334,22,0
2024-04-08 00:00:00+00:00,1.36035,1.36157,1.35831,1.3601,4489,22,0
2024-04-08 04:00:00+00:00,1.3601,1.36048,1.3590200000000001,1.35938,4008,22,0
2024-04-08 08:00:00+00:00,1.3593899999999999,1.36014,1.35858,1.35954,4365,22,0
2024-04-08 12:00:00+00:00,1.35955,1.35988,1.35684,1.35838,7412,22,0
2024-04-08 16:00:00+00:00,1.35838,1.3593199999999999,1.35714,1.35765,3728,22,0
2024-04-08 20:00:00+00:00,1.35765,1.35765,1.35678,1.35701,1841,22,0
2024-04-09 00:00:00+00:00,1.35697,1.3584,1.35675,1.35822,2867,22,0
2024-04-09 04:00:00+00:00,1.35822,1.35822,1.35697,1.35785,2899,22,0
2024-04-09 08:00:00+00:00,1.35785,1.35824,1.35595,1.3575300000000001,3718,22,0
2024-04-09 12:00:00+00:00,1.3575300000000001,1.35976,1.35462,1.35825,8548,22,0
2024-04-09 16:00:00+00:00,1.35826,1.35896,1.35704,1.35709,4893,22,0
2024-04-09 20:00:00+00:00,1.3571,1.35736,1.35674,1.35724,1865,22,0
2024-04-10 00:00:00+00:00,1.35723,1.35723,1.3561,1.35686,3152,22,0
2024-04-10 04:00:00+00:00,1.35687,1.35704,1.35577,1.35616,3431,22,0
2024-04-10 08:00:00+00:00,1.35615,1.35693,1.35551,1.35632,3350,22,0
2024-04-10 12:00:00+00:00,1.35632,1.36951,1.35584,1.36902,15595,22,0
2024-04-10 16:00:00+00:00,1.36902,1.3701699999999999,1.36696,1.36769,8873,22,0
2024-04-10 20:00:00+00:00,1.36769,1.3688500000000001,1.36762,1.3688,2125,22,0
2024-04-11 00:00:00+00:00,1.36877,1.36925,1.36758,1.36792,3761,22,0
2024-04-11 04:00:00+00:00,1.36792,1.36942,1.36737,1.36796,3886,22,0
2024-04-11 08:00:00+00:00,1.36792,1.3691900000000001,1.36725,1.36904,4732,22,0
2024-04-11 12:00:00+00:00,1.36905,1.37247,1.36601,1.37057,11898,22,0
2024-04-11 16:00:00+00:00,1.37053,1.37077,1.36731,1.36817,5631,22,0
2024-04-11 20:00:00+00:00,1.36817,1.36902,1.36799,1.36864,1866,22,0
2024-04-12 00:00:00+00:00,1.3686099999999999,1.37016,1.36811,1.37002,3087,22,0
2024-04-12 04:00:00+00:00,1.37005,1.37276,1.36994,1.37225,3808,22,0
2024-04-12 08:00:00+00:00,1.37222,1.37511,1.37202,1.37458,4451,22,0
2024-04-12 12:00:00+00:00,1.37457,1.37705,1.3740700000000001,1.37565,10491,22,0
2024-04-12 16:00:00+00:00,1.37565,1.3786100000000001,1.3754,1.37755,6686,22,0
2024-04-12 20:00:00+00:00,1.37752,1.37778,1.3768,1.37723,590,22,0
2024-04-14 20:00:00+00:00,1.37618,1.37769,1.37539,1.37588,1796,22,0
2024-04-15 00:00:00+00:00,1.37586,1.37805,1.3753,1.37572,4886,22,0
2024-04-15 04:00:00+00:00,1.37571,1.37622,1.37418,1.37467,5057,22,0
2024-04-15 08:00:00+00:00,1.37465,1.3747099999999999,1.3733,1.3740999999999999,4904,22,0
2024-04-15 12:00:00+00:00,1.3740999999999999,1.3771900000000001,1.37242,1.37514,10135,22,0
2024-04-15 16:00:00+00:00,1.37513,1.37923,1.37493,1.37838,6930,22,0
2024-04-15 20:00:00+00:00,1.3784100000000001,1.37924,1.37809,1.37862,1904,22,0
2024-04-16 00:00:00+00:00,1.3786100000000001,1.38129,1.37838,1.3801999999999999,4552,22,0
2024-04-16 04:00:00+00:00,1.38021,1.38098,1.37889,1.37947,5087,22,0
2024-04-16 08:00:00+00:00,1.37947,1.38025,1.37732,1.37754,5831,22,0
2024-04-16 12:00:00+00:00,1.37754,1.3844699999999999,1.37754,1.3825,11347,22,0
2024-04-16 16:00:00+00:00,1.38249,1.3845,1.3801,1.3817,9882,22,0
2024-04-16 20:00:00+00:00,1.3817,1.38311,1.38153,1.38187,2490,22,0
2024-04-17 00:00:00+00:00,1.38184,1.38244,1.3808799999999999,1.38186,4551,22,0
2024-04-17 04:00:00+00:00,1.38184,1.38366,1.38057,1.38136,4802,22,0
2024-04-17 08:00:00+00:00,1.38138,1.38157,1.38001,1.38089,4828,22,0
2024-04-17 12:00:00+00:00,1.3809,1.38147,1.37822,1.38046,9110,22,0
2024-04-17 16:00:00+00:00,1.3804699999999999,1.38175,1.37587,1.37711,8546,22,0
2024-04-17 20:00:00+00:00,1.3771200000000001,1.37738,1.37629,1.37711,2203,22,0
2024-04-18 00:00:00+00:00,1.37707,1.3774600000000001,1.3749,1.37491,3914,22,0
2024-04-18 04:00:00+00:00,1.37491,1.37589,1.3740999999999999,1.37568,4299,22,0
2024-04-18 08:00:00+00:00,1.37571,1.376,1.37474,1.37508,4422,22,0
2024-04-18 12:00:00+00:00,1.37508,1.37704,1.37451,1.37561,10011,22,0
2024-04-18 16:00:00+00:00,1.3756,1.37806,1.37516,1.37668,6748,22,0
2024-04-18 20:00:00+00:00,1.3767,1.37725,1.37645,1.37692,1780,22,0
2024-04-19 00:00:00+00:00,1.37698,1.38035,1.37667,1.3777300000000001,10134,22,0
2024-04-19 04:00:00+00:00,1.37772,1.37887,1.37453,1.3746800000000001,6634,22,0
2024-04-19 08:00:00+00:00,1.3746800000000001,1.37747,1.3746800000000001,1.37628,5793,22,0
2024-04-19 12:00:00+00:00,1.37628,1.37669,1.37226,1.3743,9526,22,0
2024-04-19 16:00:00+00:00,1.37429,1.37626,1.37366,1.37488,7240,22,0
2024-04-19 20:00:00+00:00,1.37489,1.37509,1.37474,1.37488,475,22,0
2024-04-21 20:00:00+00:00,1.37413,1.37513,1.37323,1.37386,1580,22,0
2024-04-22 00:00:00+00:00,1.37385,1.37408,1.37144,1.3726099999999999,3894,22,0
2024-04-22 04:00:00+00:00,1.37262,1.37381,1.3718,1.37345,4060,22,0
2024-04-22 08:00:00+00:00,1.3734600000000001,1.37364,1.37145,1.3716,4610,22,0
2024-04-22 12:00:00+00:00,1.3716,1.37487,1.37091,1.37215,6966,22,0
2024-04-22 16:00:00+00:00,1.37215,1.37215,1.36859,1.37011,4607,22,0
2024-04-22 20:00:00+00:00,1.37011,1.37036,1.36957,1.36991,1823,22,0
2024-04-23 00:00:00+00:00,1.36991,1.37038,1.36891,1.36991,4012,22,0
2024-04-23 04:00:00+00:00,1.36992,1.37064,1.36879,1.3698299999999999,4238,22,0
2024-04-23 08:00:00+00:00,1.3698299999999999,1.3713199999999999,1.36935,1.37035,4122,22,0
2024-04-23 12:00:00+00:00,1.37032,1.37055,1.36552,1.36757,9388,22,0
2024-04-23 16:00:00+00:00,1.36756,1.36765,1.36575,1.36601,4278,22,0
2024-04-23 20:00:00+00:00,1.36601,1.36636,1.36578,1.36609,1674,22,0
2024-04-24 00:00:00+00:00,1.36609,1.3664399999999999,1.36539,1.36622,3119,22,0
2024-04-24 04:00:00+00:00,1.36622,1.3681,1.36594,1.36774,3213,22,0
2024-04-24 08:00:00+00:00,1.36774,1.3689200000000001,1.36747,1.3686099999999999,3302,22,0
2024-04-24 12:00:00+00:00,1.36862,1.37276,1.36804,1.37211,8488,22,0
2024-04-24 16:00:00+00:00,1.37213,1.37226,1.36937,1.36995,5218,22,0
2024-04-24 20:00:00+00:00,1.36997,1.37062,1.3699,1.37033,1820,22,0
2024-04-25 00:00:00+00:00,1.37033,1.3703699999999999,1.36914,1.36929,3158,22,0
2024-04-25 04:00:00+00:00,1.36929,1.3694,1.36758,1.36791,3169,22,0
2024-04-25 08:00:00+00:00,1.3679000000000001,1.36825,1.3664399999999999,1.3672900000000001,3578,22,0
2024-04-25 12:00:00+00:00,1.3673,1.37301,1.36652,1.3691499999999999,11447,22,0
2024-04-25 16:00:00+00:00,1.3691499999999999,1.3695,1.3649200000000001,1.3661699999999999,5904,22,0
2024-04-25 20:00:00+00:00,1.36619,1.3663,1.36521,1.36585,2271,22,0
2024-04-26 00:00:00+00:00,1.36585,1.36621,1.36502,1.36557,3504,22,0
2024-04-26 04:00:00+00:00,1.3655599999999999,1.36565,1.36361,1.36473,3544,22,0
2024-04-26 08:00:00+00:00,1.36473,1.36595,1.36371,1.36554,4340,22,0
2024-04-26 12:00:00+00:00,1.36554,1.3694600000000001,1.36328,1.36787,9838,22,0
2024-04-26 16:00:00+00:00,1.36783,1.36813,1.36526,1.36658,3778,22,0
2024-04-26 20:00:00+00:00,1.36658,1.36691,1.36611,1.36682,603,22,0
2024-04-28 20:00:00+00:00,1.36615,1.36665,1.3654899999999999,1.36551,816,22,0
2024-04-29 00:00:00+00:00,1.36551,1.36587,1.36415,1.36483,3513,22,0
2024-04-29 04:00:00+00:00,1.36483,1.36594,1.36311,1.36558,5332,22,0
2024-04-29 08:00:00+00:00,1.36558,1.36622,1.36453,1.36511,3637,22,0
2024-04-29 12:00:00+00:00,1.3651200000000001,1.36758,1.36459,1.36504,5805,22,0
2024-04-29 16:00:00+00:00,1.36504,1.36718,1.36426,1.36615,4518,22,0
2024-04-29 20:00:00+00:00,1.3661400000000001,1.3667,1.36573,1.36667,1629,22,0
2024-04-30 00:00:00+00:00,1.36667,1.36812,1.36618,1.3679299999999999,2958,22,0
2024-04-30 04:00:00+00:00,1.3679299999999999,1.36999,1.36781,1.3691499999999999,3386,22,0
2024-04-30 08:00:00+00:00,1.3691499999999999,1.36987,1.36805,1.36904,3342,22,0
2024-04-30 12:00:00+00:00,1.36904,1.37538,1.36731,1.3747099999999999,11228,22,0
2024-04-30 16:00:00+00:00,1.3747099999999999,1.37667,1.37442,1.37667,4879,22,0
2024-04-30 20:00:00+00:00,1.37666,1.3780999999999999,1.37644,1.37768,2381,22,0
2024-05-01 00:00:00+00:00,1.37768,1.37822,1.37726,1.37791,2308,22,0
2024-05-01 04:00:00+00:00,1.37791,1.37814,1.37705,1.37716,2407,22,0
2024-05-01 08:00:00+00:00,1.37716,1.37751,1.3765100000000001,1.37703,2851,22,0
2024-05-01 12:00:00+00:00,1.37703,1.37729,1.37465,1.37595,7874,22,0
2024-05-01 16:00:00+00:00,1.37594,1.37734,1.37026,1.37582,13491,22,0
2024-05-01 20:00:00+00:00,1.37581,1.376,1.3721700000000001,1.37242,3057,22,0
2024-05-02 00:00:00+00:00,1.37239,1.37357,1.37158,1.37255,3742,22,0
2024-05-02 04:00:00+00:00,1.3725399999999999,1.3725399999999999,1.37042,1.37112,4503,22,0
2024-05-02 08:00:00+00:00,1.37112,1.37277,1.3704,1.37203,4945,22,0
2024-05-02 12:00:00+00:00,1.37203,1.37284,1.36942,1.36967,9578,22,0
2024-05-02 16:00:00+00:00,1.36967,1.37019,1.36686,1.36755,5539,22,0
2024-05-02 20:00:00+00:00,1.36758,1.3678,1.36649,1.36656,2112,22,0
2024-05-03 00:00:00+00:00,1.36656,1.36724,1.36543,1.36625,3719,22,0
2024-05-03 04:00:00+00:00,1.36625,1.36743,1.36569,1.36686,3638,22,0
2024-05-03 08:00:00+00:00,1.36691,1.36708,1.36599,1.3664,4190,22,0
2024-05-03 12:00:00+00:00,1.3663699999999999,1.36904,1.36089,1.3682699999999999,15294,22,0
2024-05-03 16:00:00+00:00,1.36826,1.36883,1.3675,1.36788,4882,22,0
2024-05-03 20:00:00+00:00,1.36788,1.36855,1.36788,1.36853,442,22,0
2024-05-05 20:00:00+00:00,1.36726,1.36913,1.36722,1.36909,1016,22,0
2024-05-06 00:00:00+00:00,1.36909,1.36961,1.3673600000000001,1.36834,3373,22,0
2024-05-06 04:00:00+00:00,1.36834,1.36879,1.36717,1.36801,3061,22,0
2024-05-06 08:00:00+00:00,1.36801,1.36838,1.36677,1.367,3282,22,0
2024-05-06 12:00:00+00:00,1.36699,1.36725,1.3647,1.36559,5025,22,0
2024-05-06 16:00:00+00:00,1.36559,1.36708,1.36555,1.36653,3288,22,0
2024-05-06 20:00:00+00:00,1.36649,1.3672,1.36606,1.36697,1589,22,0
2024-05-07 00:00:00+00:00,1.36697,1.3679700000000001,1.36599,1.36701,3606,22,0
2024-05-07 04:00:00+00:00,1.36701,1.36901,1.367,1.36822,3986,22,0
2024-05-07 08:00:00+00:00,1.36822,1.36879,1.36761,1.36795,3407,22,0
2024-05-07 12:00:00+00:00,1.36794,1.37162,1.36685,1.3712,5690,22,0
2024-05-07 16:00:00+00:00,1.3712,1.37402,1.37043,1.37243,4499,22,0
2024-05-07 20:00:00+00:00,1.37243,1.37345,1.37221,1.37325,1727,22,0
2024-05-08 00:00:00+00:00,1.37328,1.37524,1.37298,1.37521,3275,22,0
2024-05-08 04:00:00+00:00,1.37521,1.37586,1.37489,1.3755,3201,22,0
2024-05-08 08:00:00+00:00,1.37552,1.37596,1.37442,1.3757,3471,22,0
2024-05-08 12:00:00+00:00,1.37569,1.37616,1.37164,1.37179,5628,22,0
2024-05-08 16:00:00+00:00,1.37179,1.37341,1.37173,1.37313,3309,22,0
2024-05-08 20:00:00+00:00,1.3731200000000001,1.37333,1.37202,1.37272,1499,22,0
2024-05-09 00:00:00+00:00,1.37272,1.37335,1.37195,1.3722699999999999,3000,22,0
2024-05-09 04:00:00+00:00,1.3722699999999999,1.37369,1.37207,1.3732,2805,22,0
2024-05-09 08:00:00+00:00,1.3732,1.37345,1.37206,1.37246,3457,22,0
2024-05-09 12:00:00+00:00,1.37247,1.37248,1.36796,1.36908,6482,22,0
2024-05-09 16:00:00+00:00,1.36908,1.36914,1.3674,1.36749,3642,22,0
2024-05-09 20:00:00+00:00,1.36748,1.36772,1.36712,1.3677000000000001,1776,22,0
2024-05-10 00:00:00+00:00,1.3677000000000001,1.36894,1.36733,1.36869,2984,22,0
2024-05-10 04:00:00+00:00,1.36869,1.36872,1.3676300000000001,1.36805,3136,22,0
2024-05-10 08:00:00+00:00,1.36806,1.36879,1.36772,1.36809,3138,22,0
2024-05-10 12:00:00+00:00,1.36809,1.36817,1.3632,1.36635,7183,22,0
2024-05-10 16:00:00+00:00,1.36635,1.3675899999999999,1.36603,1.3670200000000001,3461,22,0
2024-05-10 20:00:00+00:00,1.3670200000000001,1.3673,1.3669,1.36715,449,22,0
2024-05-12 20:00:00+00:00,1.36629,1.3677000000000001,1.36612,1.36767,966,22,0
2024-05-13 00:00:00+00:00,1.36769,1.36886,1.36757,1.3681,2758,22,0
2024-05-13 04:00:00+00:00,1.3681,1.36839,1.36741,1.36746,2185,22,0
